date,cases,stay_at_home_announced,stay_at_home_effective,mean_temp,min_temp,max_temp,dewpoint,station_pressure,visibility,wind_speed,max_wind_speed,fog,rain,snow,hail,thunder,tornado,mean_temp_3d_avg,mean_temp_5d_avg,mean_temp_10d_avg,mean_temp_15d_avg,max_temp_3d_avg,max_temp_5d_avg,max_temp_10d_avg,max_temp_15d_avg,min_temp_3d_avg,min_temp_5d_avg,min_temp_10d_avg,min_temp_15d_avg,dewpoint_3d_avg,dewpoint_5d_avg,dewpoint_10d_avg,dewpoint_15d_avg
"2020/8/13",216139,yes,yes,89.2,73.4,98.6,41,977,10,1.3,6,0,0,0,0,0,0,89.76666667,89.46,88.25,86.21333333,98,97.52,96.98,94.52,75.2,75.2,74.12,73.28,43.43333333,46.48,51.17,52.84666667
"2020/8/14",218693,yes,yes,92.9,78.8,100.4,49.7,977,10,2.8,7,0,0,0,0,0,0,93.16666667,91.1,89.44,87.32,101,99.68,98.24,95.84,78.2,76.64,75.56,74.12,48.6,48.62,52.12,53.17333333
"2020/8/15",220762,yes,yes,97.4,82.4,104,55.1,975.4,10,2.4,7,0,0,0,0,0,0,93.03333333,91.56,90.84,88.15333333,101.6,100.4,99.5,96.56,78.8,77.36,77.54,75.32,54.16666667,52.78,52.8,53.49333333
"2020/8/16",221950,yes,yes,88.8,75.2,100.4,57.7,977.3,10,1.9,7,0,0,0,0,0,0,91.9,93.14,91.6,88.62666667,101,102.2,100.4,96.92,78.2,79.16,78.44,75.92,57.73333333,56.2,54.25,54.23333333
"2020/8/17",223131,yes,yes,89.5,77,98.6,60.4,977.8,10,3.6,7,0,0,0,0,0,0,91.8,93.06,91.66,88.96666667,102.2,102.2,100.22,97.16,78.2,79.52,79.16,76.4,58.73333333,58.56,56.19,54.98666667
"2020/8/18",224031,yes,yes,97.1,82.4,107.6,58.1,977.1,10,4.6,8,0,0,0,0,0,0,93.03333333,92.22,91.26,89.49333333,102.2,101.48,99.5,97.64,80,79.88,79.34,77,60,59.12,58.28,55.51333333
"2020/8/19",225827,yes,yes,92.5,80.6,100.4,61.5,975.4,10,4,11.1,0,0,0,0,0,0,94.26666667,92.1,90.54,90.01333333,102.8,101.12,98.6,98,82.4,80.24,78.8,77.36,59.16666667,59.88,59.64,56.18666667
"2020/8/20",227346,yes,yes,93.2,84.2,100.4,57.9,972.9,9.7,0.4,4.1,0,0,0,0,0,0,91.3,91.76,89.51,90.15333333,99.8,100.04,97.7,98.24,80.6,80.96,77.9,77.48,60.3,59.6,60.03,57.25333333
"2020/8/21",229054,yes,yes,88.2,77,98.6,61.5,974.5,9.6,3.7,11.1,0,0,0,0,0,0,89.73333333,89.38,89.47,89.87333333,97.4,96.8,97.16,97.88,80.6,79.52,77.72,77.24,59.46666667,60.36,59.97,58.01333333
"2020/8/22",230662,yes,yes,87.8,80.6,93.2,59,976.4,10,2.1,8,0,0,0,0,0,0,87.06666667,88.02,89.45,88.94,94.4,95,97.16,96.92,77.6,78.08,77.54,76.28,60.8,60.72,59.49,58.04
"2020/8/23",231695,yes,yes,85.2,75.2,91.4,61.9,976.8,10,2.5,7,0,0,0,0,0,0,86.23333333,86.8,88.24,87.56666667,92,93.92,95.72,95.6,76.4,75.92,76.28,74.72,61.4,60.94,58.92,58.07333333
"2020/8/24",232893,yes,yes,85.7,73.4,91.4,63.3,975.8,10,4.2,8,0,0,0,0,0,0,86,86.84,86.88,86.64,92.6,93.2,94.28,94.4,74,75.2,74.66,73.64,61.4,60.06,57.78,58
"2020/8/25",233777,yes,yes,87.1,73.4,95,59,975.2,10,1.7,7,0,0,0,0,0,0,87.06666667,87.14,85.24,85.6,93.8,94.28,92.66,93.32,73.4,74.12,72.14,72.44,59.8,59.38,57.55,57.71333333
"2020/8/26",235386,yes,yes,88.4,73.4,95,57.1,973.2,10,3.2,9.9,0,0,0,0,0,0,88.26666667,87.1,83.91,84.26666667,96.2,94.64,91.04,91.88,74,73.04,70.34,71.24,57.23333333,57.48,57.06,57.61333333
"2020/8/27",236986,yes,yes,89.3,75.2,98.6,55.6,972.4,10,1.4,6,0,0,0,0,0,0,87.56666667,85.74,82.52,83.47333333,95.6,93.56,89.96,91.16,72.8,71.24,68.18,70.28,55.03333333,54.84,56.77,57.34
"2020/8/28",238458,yes,yes,85,69.8,93.2,52.4,973.9,10,2.1,5.1,0,0,0,0,0,0,84.4,83.68,81.71,83.08666667,92.6,91.4,89.42,91.16,69.8,68.36,67.1,69.44,52.7,54.16,56.24,57.26666667
"2020/8/29",239756,yes,yes,78.9,64.4,86,50.1,975.9,10,3.9,9.9,0,0,0,0,0,0,80.23333333,80.98,81.2,83.72666667,87.8,88.88,89.24,92,64.4,65.48,66.38,69.8,52.7,54.06,55.65,56.32666667
"2020/8/30",240749,yes,yes,76.8,59,84.2,55.6,976,9.6,4.7,7,0,0,0,0,0,0,76.86666667,77.9,81.23,85.1,84.2,85.64,89.78,93.32,60.8,62.24,66.2,71,54.1,54.16,55.43,55.34
"2020/8/31",241768,yes,yes,74.9,59,82.4,56.6,975.7,8.9,3.8,8,0,0,0,0,0,0,75.2,76.32,82.17,85.44,83,84.2,91.4,94.4,59,61.16,67.1,71.36,56.1,55,54.46,54.78666667
"2020/9/1",242521,yes,yes,73.9,59,82.4,56.1,979.1,9.6,3.4,8,0,0,0,0,0,0,75.3,76.66,84.08,84.75333333,83.6,84.92,92.84,94.04,60.8,61.52,69.44,71,56.43333333,56.46,53.32,54.81333333
"2020/9/2",243935,yes,yes,77.1,64.4,86,56.6,979.6,10,3.3,8,0,0,0,0,0,0,77.2,78.78,84.61,84.28,86,88.16,94.28,93.56,63.2,64.04,70.52,70.64,56.7,56.7,53.44,54.07333333
"2020/9/3",244999,yes,yes,80.6,66.2,89.6,57.4,977.9,10,0,9,0,0,0,0,0,0,81.7,83.36,84.26,83.68,92,93.92,94.28,92.84,67.4,68.72,70.88,70.28,56.93333333,54.86,54.8,52.56666667
"2020/9/4",246407,yes,yes,87.4,71.6,100.4,56.8,977.2,10,2.8,15,0,0,0,0,0,0,88.6,90.26,84.58,83.02,100.4,100.04,94.64,92.12,73.4,76.64,71.78,69.68,53.86666667,52.48,54.03,51.01333333
"2020/9/5",247542,yes,yes,97.8,82.4,111.2,47.4,978.2,10,1.3,8,0,0,0,0,0,0,97.86666667,92.9,85.03,82.75333333,108.2,104.36,94.82,91.76,84.2,79.88,72.68,69.44,49.46666667,51.88,51.82,49.82666667
"2020/9/6",248334,yes,yes,108.4,98.6,113,44.2,976.5,10,4.2,8,0,0,0,0,0,0,98.83333333,91.86,85.58,82.85333333,110.6,103.64,95.36,92.12,87.2,80.24,73.4,69.56,48.4,53.14,49.44,49.08666667
"2020/9/7",248821,yes,yes,90.3,80.6,107.6,53.6,974,9.4,4.9,7,0,0,0,0,0,0,91.36666667,90.38,85.97,83.29333333,102.2,101.12,95.54,92.6,82.4,79.52,73.58,70.16,53.83333333,51.36,47.24,48.49333333
"2020/9/8",249241,yes,yes,75.4,68,86,63.7,971.9,10,2.4,6,0,0,0,0,0,0,81.9,86.7,85.95,84.01333333,93.8,95.72,95.72,93.2,72.2,76.64,73.58,71,55.06666667,48.78,45.4,47.40666667
"2020/9/9",249859,yes,yes,80,68,87.8,47.9,974.7,10,3.1,8,0,0,0,0,0,0,78.26666667,80.9,85.55,84.96666667,86,90.68,94.82,94.16,68,70.16,73.22,71.84,48.7,46.4,44.39,45.96
"2020/9/10",251024,yes,yes,79.4,68,84.2,34.5,980,7.2,0.3,4.1,0,0,0,0,0,0,79.6,79.04,84.34,85.57333333,86.6,86.72,92.84,94.64,67.4,67.28,72.14,72.32,38.23333333,42.6,43.68,43.84
"2020/9/11",252066,yes,yes,79.4,66.2,87.8,32.3,980.1,5.6,0.4,5.1,0,0,0,0,0,0,79.93333333,80.04,82.32,86.14666667,86.6,87.8,91.22,95.12,66.8,66.92,69.44,72.8,33.8,37.66,42.7,41.85333333
"2020/9/12",253176,yes,yes,81,66.2,87.8,34.6,977.9,3.7,0,6.1,0,0,0,0,0,0,80.26666667,80.72,81.91,85.94666667,89,88.52,89.78,94.64,66.2,66.92,68.54,72.8,35.3,37.42,39.82,41.05333333
"2020/9/13",253985,yes,yes,80.4,66.2,91.4,39,977.4,4.4,0,7.1,0,0,0,0,0,0,81.6,81.98,83.29,84.69333333,90.2,89.96,90.86,92.96,66.8,67.64,69.08,71.6,40.1,38.58,36.21,40.92666667
"2020/9/14",254656,yes,yes,83.4,68,91.4,46.7,978.8,4.8,1.9,7,0,0,0,0,0,0,83.16666667,83.74,83.73,82.5,91.4,91.76,91.4,91.16,68.6,68.72,69.44,69.08,42,39,35.9,41.73333333
"2020/9/15",255049,yes,yes,85.7,71.6,91.4,40.3,981,5.3,1.8,7,0,0,0,0,0,0,85.76666667,84.78,83.69,81.74,93.2,92.84,91.58,89.96,70.4,69.8,69.08,67.88,40.46666667,37.04,37,41.38
"2020/9/16",256148,yes,yes,88.2,71.6,96.8,34.4,980,7.9,3.6,9.9,0,0,0,0,0,0,86.7,86.54,83.3,82.14,93.8,93.92,91.4,90.2,71.6,71.24,68.54,67.88,33.16666667,34.76,39.4,40.22
"2020/9/17",257271,yes,yes,86.2,71.6,93.2,24.8,978.9,6.9,2,6,0,0,0,0,0,0,87.86666667,86.74,83.09,82.27333333,95.6,94.28,91.58,90.2,72.2,71.96,68.18,67.88,28.93333333,34.38,40.77,40.23333333
"2020/9/18",258516,yes,yes,89.2,73.4,96.8,27.6,976.9,8.7,3.3,8,0,0,0,0,0,0,86.6,85.4,83.19,82.22666667,94.4,93.2,91.4,90.2,72.2,70.52,68.36,67.64,32.4,35.42,41.5,41.29333333
"2020/9/19",259817,yes,yes,84.4,71.6,93.2,44.8,976.3,7.6,4.9,9.9,0,0,0,0,0,0,84.2,82.86,83.05,81.94666667,92,91.04,91.04,89.84,69.8,68.36,68.36,67.4,39.3,39.8,41.64,42.88666667
"2020/9/20",260797,yes,yes,79,64.4,86,45.5,976.8,10,4.7,9.9,0,0,0,0,0,0,79.63333333,81.4,82.35,81.61333333,88.4,90.32,90.32,89.72,65.6,66.56,67.64,67.16,48.86666667,44.5,42.65,44.55333333
"2020/9/21",261446,yes,yes,75.5,60.8,86,56.3,978.3,7,4,7,0,0,0,0,0,0,77.8,79.84,81.05,81.61333333,87.2,88.88,88.88,90.2,62.6,65.48,66.74,67.04,50.03333333,48.24,44.83,45.68
"2020/9/22",262133,yes,yes,78.9,62.6,89.6,48.3,980.1,9.5,4.2,8.9,0,0,0,0,0,0,78.6,79.36,80.03,81.98,88.4,87.8,88.16,90.92,63.8,64.76,65.84,67.04,50.3,48.9,48.31,45.43333333
"2020/9/23",263333,yes,yes,81.4,68,89.6,46.3,980.9,10,2.7,7,0,0,0,0,0,0,80.76666667,79.3,79.15,82.7,89,87.44,88.34,91.76,66.2,64.76,64.94,67.76,47.56666667,49.88,51.14,45.04
"2020/9/24",264414,yes,yes,82,68,87.8,48.1,978.5,9.8,1.2,8,0,0,0,0,0,0,80.7,79.24,79.6,82.66,87.2,86.72,89.24,91.64,66.8,65.12,64.58,67.64,48.26666667,49.86,50.96,45.54666667
"2020/9/25",265775,yes,yes,78.7,64.4,84.2,50.4,978.2,10,1.7,6,0,0,0,0,0,0,78.63333333,78.66,81.35,82.68,84.8,86,91.04,91.64,65,65.12,66.38,67.64,51.56666667,52.12,49.85,46.49333333
"2020/9/26",266988,yes,yes,75.2,62.6,82.4,56.2,978.3,7.5,1.6,5.1,0,0,0,0,0,0,76.63333333,78.46,82.56,82.53333333,84.2,87.8,91.94,91.4,63.2,64.4,67.28,67.4,55.4,54.04,48.42,46.87333333
"2020/9/27",267801,yes,yes,76,62.6,86,59.6,976.7,8.2,3.8,7,0,0,0,0,0,0,77.2,79.84,83.32,82.51333333,89,90.68,92.3,91.4,63.2,64.4,68.18,67.16,57.23333333,53.02,47.49,46.26
"2020/9/28",268455,yes,yes,80.4,64.4,98.6,55.9,977.5,9.8,3.7,8,0,0,0,0,0,0,81.76666667,83.4,83.88,82.6,95.6,94.64,92.66,91.28,65,68,68.36,67.4,52.83333333,49.82,46.19,46.14
"2020/9/29",269284,yes,yes,88.9,68,102.2,43,979.2,10,2.8,9.9,0,0,0,0,0,0,88.6,85.88,84.09,82.23333333,101.6,97.16,93.2,90.68,71.6,69.44,68.36,67.52,44.43333333,46.98,44.94,46.03333333
"2020/9/30",270299,yes,yes,96.5,82.4,104,34.4,979,10,5.6,15,0,0,0,0,0,0,91,87.98,84.25,81.56666667,100.4,98.6,93.2,89.6,73.4,71.24,68.72,67.52,39.8,42.86,44.27,46.54
"2020/10/1",271371,yes,yes,96.5,82.4,104,34.4,979,10,5.6,15,0,0,0,0,0,0,91,87.98,84.25,81.56666667,100.4,98.6,93.2,89.6,73.4,71.24,68.72,67.52,39.8,42.86,44.27,46.54
"2020/10/2",272653,yes,yes,96.5,82.4,104,34.4,979,10,5.6,15,0,0,0,0,0,0,91,87.98,84.25,81.56666667,100.4,98.6,93.2,89.6,73.4,71.24,68.72,67.52,39.8,42.86,44.27,46.54
"2020/10/3",273638,yes,yes,87.6,69.8,95,42,975.8,10,1.6,5.1,0,0,0,0,0,0,90.2,89.3,83.73,80.66,97.4,97.52,92.66,88.52,74.6,72.32,68.72,67.16,38.46666667,38.34,44.12,47.2
"2020/10/4",274565,yes,yes,86.5,71.6,93.2,39,978.2,10,2.1,6,0,0,0,0,0,0,87.03333333,88.34,83.02,79.94,93.8,95.72,91.4,87.8,70.4,72.32,68.72,66.68,38.1,36.86,43.75,47.7
"2020/10/5",274942,yes,yes,87,69.8,93.2,33.3,980.5,9.9,2.4,5.1,0,0,0,0,0,0,85.86666667,85.1,81.76,80.32,93.2,91.76,88.88,88.52,69.8,69.44,68.54,66.8,35.96666667,38.72,43.78,47.20666667
"2020/10/6",275856,yes,yes,84.1,68,93.2,35.6,980,10,1.5,8,0,0,0,0,0,0,83.8,81.58,79.99,81.25333333,90.2,88.16,86.36,89.48,68.6,68,67.82,67.64,37.53333333,41.26,45.04,45.97333333
"2020/10/7",277445,yes,yes,80.3,68,84.2,43.7,977.6,10,2.9,8.9,0,0,0,0,0,0,78.13333333,78.06,78.78,82.07333333,84.8,84.2,85.46,90.08,66.2,66.2,66.2,68.36,44.66666667,44.64,45.9,44.34
"2020/10/8",278665,yes,yes,70,62.6,77,54.7,978.6,8.3,0.4,4.1,0,0,0,0,0,0,73.06666667,74.22,78.94,82.46,78.2,80.24,85.64,89.96,64.4,64.76,66.74,68.6,51.43333333,49.22,45.47,42.97333333
"2020/10/9",279909,yes,yes,68.9,62.6,73.4,55.9,978.6,8.3,3.5,6,0,0,0,0,0,0,68.9,71.64,79.12,82.46,74.6,77,85.82,89.72,62.6,63.32,66.92,68.96,55.6,53.22,45.08,42.64
"2020/10/10",281165,yes,yes,67.8,62.6,73.4,56.2,979.5,8.5,3.5,6,0,0,0,0,0,0,69.3,72.46,79.04,81.62666667,74.6,79.16,86.18,88.76,62,62.96,66.74,68.24,55.9,53.08,45.29,43.18666667
"2020/10/11",282135,yes,yes,71.2,60.8,77,55.6,979.7,9.9,3.6,6,0,0,0,0,0,0,74.46666667,76.3,79.52,80.94,81.8,83.12,86.72,88.04,63.2,65.48,67.28,67.88,51.6,49.68,45.53,44.00666667
"2020/10/12",282982,yes,yes,84.4,66.2,95,43,979.6,10,3,9.9,0,0,0,0,0,0,81.6,80.18,79.89,79.9,89.6,87.44,87.26,87.32,67.4,67.64,67.64,67.04,45.43333333,45.52,45.42,45.28666667
"2020/10/13",283750,yes,yes,89.2,75.2,96.8,37.7,979.8,10,2.7,7,0,0,0,0,0,0,87.3,83.86,80.62,78.84666667,95.6,92.12,87.98,86.48,71.6,68.72,67.82,66.32,38.6,41.36,45.38,46.92666667
"2020/10/14",285016,yes,yes,88.3,73.4,95,35.1,979.9,10,2,6,0,0,0,0,0,0,87.9,87.4,80.82,77.81333333,96.2,96.44,88.88,85.28,72.2,71.24,67.46,65.6,36.06666667,37.84,45.61,48.43333333
"2020/10/15",286183,yes,yes,86.2,68,96.8,35.4,979.6,10,0.3,2.9,0,0,0,0,0,0,87.8,87.32,81.16,76.84,96.8,95.36,89.6,84.2,71.6,72.32,67.1,65.24,36.16666667,37.76,45.78,49.28
"2020/10/16",287222,yes,yes,88.9,73.4,98.6,38,978,10,3,9.9,0,0,0,0,0,0,86.36666667,84.94,80.9,76.56,95,92.84,89.42,83.6,71,70.16,66.74,65.24,38.66666667,41.08,46.04,49.16666667
"2020/10/17",288136,yes,yes,84,71.6,89.6,42.6,978.5,10,1.8,6,0,0,0,0,0,0,83.4,81.46,79.03,76.31333333,90.8,90.32,86.72,83.24,69.8,67.28,66.38,65.24,44.96666667,45.7,47.38,49.05333333
"2020/10/18",288451,yes,yes,77.3,64.4,84.2,54.3,979.9,10,3.4,8.9,0,0,0,0,0,0,77.4,78.46,76.69,76,85.4,87.08,83.84,82.76,65,65.48,65.12,65,51.7,50.2,48.91,48.64
"2020/10/19",289366,yes,yes,70.9,59,82.4,58.2,979.6,6.6,1.9,6,1,0,0,0,0,0,73.13333333,74.4,74.38,75.52666667,82.4,82.4,81.14,82.28,60.8,62.24,64.04,64.76,56.8,54.24,50.82,45.22666667
"2020/10/20",290009,yes,yes,71.2,59,80.6,57.9,976.7,7.8,2.8,6,0,0,0,0,0,0,70.23333333,70.74,72.07,74.55333333,79.4,78.08,78.08,81.08,58.4,60.44,63.14,64.28,58.1,57,52.28,42.54
"2020/10/21",290486,yes,yes,68.6,57.2,75.2,58.2,975.1,5.5,2.2,6,0,0,0,0,0,0,68.5,68.44,69.59,73.18,74.6,74.84,75.2,79.64,59.6,60.08,61.52,62.96,57.5,56.74,48.92,41.8
"2020/10/22",294065,yes,yes,65.7,62.6,68,56.4,975.1,6.5,0.7,4.1,0,0,0,0,0,0,66.7,67.3,68.17,72.23333333,70.4,71.96,73.94,78.92,60.8,60.8,60.26,61.76,55.86666667,55.94,44.93,41.39333333
"2020/10/23",296821,yes,yes,65.8,62.6,68,53,975.1,9.8,4.2,7,0,0,0,0,0,0,65.56666667,65.68,67.3,71.63333333,68,69.08,73.04,78.2,62.6,60.8,59.36,61.16,54.53333333,54.36,42.16,40.57333333
"2020/10/24",298937,yes,yes,65.2,62.6,68,54.2,980,8.8,3,5.1,0,0,0,0,0,0,64.7,64.78,67.62,70.82,67.4,68,73.22,77.48,61.4,60.8,59,60.2,52.4,43.6,39.24,39.76666667
"2020/10/25",299760,yes,yes,63.1,59,66.2,50,977.9,9.8,3.7,7,0,0,0,0,0,0,64.13333333,65.6,68.22,70.64,68,69.8,73.76,77.36,59.6,60.08,59,59.72,36.2,32.86,35.76,38.71333333
"2020/10/26",300614,yes,yes,64.1,57.2,69.8,4.4,980.8,9.8,11.2,18.1,0,0,0,0,0,0,65.66666667,66.16,69.03,70.57333333,71,71.24,75.02,77.36,58.4,58.64,59.18,59.96,19.03333333,27.58,32.53,37.33333333
"2020/10/27",302077,yes,yes,69.8,59,77,2.7,981.5,10,6.7,15.9,0,0,0,0,0,0,67.5,67.94,70.59,70.66,74,74.48,77,77.12,57.2,57.2,59.36,60.2,11.23333333,22.54,29.57,36.78666667
"2020/10/28",303369,yes,yes,68.6,55.4,75.2,26.6,981.8,10,1.7,6,0,0,0,0,0,0,70.83333333,70.76,71.64,71.14,78.8,78.44,78.62,77.72,56.6,57.2,59.9,60.56,19.43333333,17.16,27.63,35.68666667
"2020/10/29",305070,yes,yes,74.1,55.4,84.2,29,980.9,10,0.3,4.1,0,0,0,0,0,0,73.3,73.28,72.34,72.15333333,81.8,82.04,79.7,78.8,56.6,57.56,59.9,61.64,26.23333333,21.46,27.21,33.89333333
"2020/10/30",306327,yes,yes,77.2,59,86,23.1,980.1,10,3.8,8.9,0,0,0,0,0,0,76,75.58,73.87,72.62666667,86,84.2,82.04,79.88,57.8,58.64,60.44,61.88,26,26.28,26.35,33.45333333
"2020/10/31",307618,yes,yes,76.7,59,87.8,25.9,980.9,10,1.8,6,0,0,0,0,0,0,78.4,77.12,75.84,72.14666667,87.2,86,84.2,79.76,60.8,61.16,62.06,61.04,25.26666667,27.68,29.04,32.95333333
"2020/11/1",309190,yes,yes,81.3,64.4,87.8,26.8,983.9,10,2.3,6,0,0,0,0,0,0,78.1,76.74,76.14,71.40666667,86.6,84.92,84.92,79.16,63.8,62.6,62.78,60.2,28.76666667,31.88,33.75,31.76
"2020/11/2",310595,yes,yes,76.3,68,84.2,33.6,982.9,10,2.8,5.1,0,0,0,0,0,0,76.6,76.98,75.14,70.74666667,83.6,85.64,84.02,78.68,65,63.68,62.24,59.36,36.8,35.54,35.64,30.35333333
"2020/11/3",311745,yes,yes,72.2,62.6,78.8,50,981.3,10,2,5.1,0,0,0,0,0,0,75.63333333,78.4,73.14,70.32666667,84.2,86.36,81.5,78.32,65,66.56,61.7,58.88,41.66666667,36.62,36.37,31.66666667
"2020/11/4",313526,yes,yes,78.4,64.4,89.6,41.4,982.6,10,2.1,5.1,0,0,0,0,0,0,78.13333333,76.7,70.74,69.68666667,86.6,85.64,78.8,77.6,66.8,66.92,60.44,58.52,40.9,41.22,36.95,33.26
"2020/11/5",315634,yes,yes,83.8,73.4,91.4,31.3,980.9,10,4.6,7,0,0,0,0,0,0,78.33333333,73.16,68.85,69.20666667,88.4,82.04,76.46,77.24,68,63.32,59.54,58.28,40.83333333,43.6,36.77,33.46666667
"2020/11/6",317727,yes,yes,72.8,66.2,84.2,49.8,972.1,10,4.9,12,0,0,0,0,0,0,71.73333333,69.54,66.74,68.34,80.6,78.08,74.3,76.04,63.2,60.8,58.46,58.04,42.2,40.86,36.75,33.74666667
"2020/11/7",320048,yes,yes,58.6,50,66.2,45.5,970.4,10,5.8,9.9,0,0,0,0,0,0,61.83333333,64.5,65.25,67.43333333,69.8,71.96,72.86,75.08,55.4,57.2,56.84,57.8,43.86666667,38.36,36.36,34.96666667
"2020/11/8",322281,yes,yes,54.1,50,59,36.3,973.4,10,7.3,15.9,0,0,0,0,0,0,55.3,59.3,64.14,67.19333333,61.4,66.56,71.6,74.84,48.8,52.52,55.76,57.8,36.9,36.92,34.68,35.12666667
"2020/11/9",323699,yes,yes,53.2,46.4,59,28.9,979.3,10,4.6,11.1,0,0,0,0,0,0,55.03333333,56.78,62.66,66.98666667,60.8,62.96,69.8,74.72,48.8,50,54.86,57.92,29.76666667,32.28,34.68,34.87333333
"2020/11/10",325951,yes,yes,57.8,50,64.4,24.1,983.8,10,2.9,6,0,0,0,0,0,0,57.06666667,57.34,61.59,66.88,63.2,63.68,69.08,74.48,50,50.36,53.42,57.92,26.53333333,29.12,34.38,34.24
"2020/11/11",328042,yes,yes,60.2,53.6,66.2,26.6,980.9,10,2.1,6,0,0,0,0,0,0,59.8,58.74,62.13,66.22,66.8,65.12,69.26,74,51.8,50.72,53.42,57.08,26.8,28.5,31.7,33.67333333
"2020/11/12",330528,yes,yes,61.4,51.8,69.8,29.7,980.8,10,0.3,4.1,0,0,0,0,0,0,60.9,60.82,63.74,65.2,67.4,67.64,70.7,72.8,52.4,52.52,55.22,56,29.83333333,31,29.56,33.99333333
"2020/11/13",332945,yes,yes,61.1,51.8,66.2,33.2,982.6,10,1.2,6,0,0,0,0,0,0,62.03333333,63.88,64.56,64.23333333,69.2,71.6,71.96,71.84,53,54.32,55.22,54.8,34.76666667,31.84,30.08,34.26
"2020/11/14",336630,yes,yes,63.6,55.4,71.6,41.4,983.8,10,2.3,9.9,0,0,0,0,0,0,65.93333333,67.48,65.55,64.21333333,74,75.56,73.22,71.6,55.4,56.84,55.4,54.32,34.3,31.12,31.81,33.11333333
"2020/11/15",339640,yes,yes,73.1,59,84.2,28.3,983.9,10,2,12,0,0,0,0,0,0,71.63333333,70.14,66.7,64.99333333,80.6,77.72,74.48,72.2,60.2,60.08,55.94,54.92,30.9,30,32.93,32.14
"2020/11/16",342425,yes,yes,78.2,66.2,86,23,981.4,10,3.9,11.1,0,0,0,0,0,0,75.33333333,70.38,67.93,65.34666667,83.6,78.8,75.92,72.8,64.4,59.72,56.48,54.92,25.13333333,31.66,33.53,32.6
"2020/11/17",344607,yes,yes,74.7,68,80.6,24.1,980.9,10,5.1,8.9,0,0,0,0,0,0,71.73333333,70.28,68.82,65.87333333,79.4,78.8,76.46,73.4,61.4,58.28,57.2,55.28,29.53333333,32.62,33.65,33.44
"2020/11/18",348420,yes,yes,62.3,50,71.6,41.5,982.3,9.4,2.6,7,1,0,0,0,0,0,66.7,69.52,68.65,65.93333333,74.6,77.36,76.64,73.4,55.4,57.56,57.02,55.52,37.26666667,34.02,34.65,34.42666667
"2020/11/19",353316,yes,yes,63.1,48.2,71.6,46.2,983.5,10,2,6,0,0,0,0,0,0,64.9,68.38,68.4,66.27333333,73.4,76.28,76.28,73.4,51.2,56.12,56.66,56.24,41,35.94,34.66,34.36666667
"2020/11/20",357541,yes,yes,69.3,55.4,77,35.3,983.4,10,0.5,2.9,0,0,0,0,0,0,68.3,67.5,66.96,66.08666667,76.4,75.2,74.3,73.04,54.2,54.32,56.12,56.48,38.03333333,37.3,35.72,33.77333333
"2020/11/21",361962,yes,yes,72.5,59,80.6,32.6,982.2,10,1.2,6,0,0,0,0,0,0,70.7,66.92,65.67,66.56666667,77.6,74.48,72.32,73.76,57.8,54.32,55.94,56.72,32.93333333,37.64,35.99,32.41333333
