date,case
"2020/1/26",1
"2020/1/27",1
"2020/1/28",1
"2020/1/29",1
"2020/1/30",1
"2020/1/31",1
"2020/2/1",1
"2020/2/2",1
"2020/2/3",1
"2020/2/4",1
"2020/2/5",1
"2020/2/6",1
"2020/2/7",1
"2020/2/8",1
"2020/2/9",1
"2020/2/10",1
"2020/2/11",1
"2020/2/12",1
"2020/2/13",1
"2020/2/14",1
"2020/2/15",1
"2020/2/16",1
"2020/2/17",1
"2020/2/18",1
"2020/2/19",1
"2020/2/20",1
"2020/2/21",1
"2020/2/22",1
"2020/2/23",1
"2020/2/24",1
"2020/2/25",1
"2020/2/26",1
"2020/2/27",1
"2020/2/28",1
"2020/2/29",1
"2020/3/1",1
"2020/3/2",1
"2020/3/3",1
"2020/3/4",7
"2020/3/5",11
"2020/3/6",13
"2020/3/7",14
"2020/3/8",14
"2020/3/9",19
"2020/3/10",20
"2020/3/11",28
"2020/3/12",32
"2020/3/13",40
"2020/3/14",53
"2020/3/15",69
"2020/3/16",94
"2020/3/17",144
"2020/3/18",190
"2020/3/19",231
"2020/3/20",292
"2020/3/21",351
"2020/3/22",421
"2020/3/23",536
"2020/3/24",662
"2020/3/25",799
"2020/3/26",1216
"2020/3/27",1465
"2020/3/28",1804
"2020/3/29",2136
"2020/3/30",2474
"2020/3/31",3011
"2020/4/1",3518
"2020/4/2",4045
"2020/4/3",4566
"2020/4/4",5277
"2020/4/5",5940
"2020/4/6",6360
"2020/4/7",6910
"2020/4/8",7530
"2020/4/9",7955
"2020/4/10",8430
"2020/4/11",8873
"2020/4/12",9192
"2020/4/13",9420
"2020/4/14",10047
"2020/4/15",10496
"2020/4/16",10854
"2020/4/17",11391
"2020/4/18",12021
"2020/4/19",12341
"2020/4/20",13816
"2020/4/21",15140
"2020/4/22",16435
"2020/4/23",17508
"2020/4/24",18545
"2020/4/25",19107
"2020/4/26",19528
"2020/4/27",20417
"2020/4/28",20976
"2020/4/29",22485
"2020/4/30",23182
"2020/5/1",24215
"2020/5/2",24894
"2020/5/3",25662
"2020/5/4",26217
"2020/5/5",27815
"2020/5/6",28644
"2020/5/7",29427
"2020/5/8",30296
"2020/5/9",31197
"2020/5/10",31677
"2020/5/11",32258
"2020/5/12",33180
"2020/5/13",34428
"2020/5/14",35329
"2020/5/15",36259
"2020/5/16",37303
"2020/5/17",37974
"2020/5/18",38451
"2020/5/19",39573
"2020/5/20",40857
"2020/5/21",42037
"2020/5/22",43052
"2020/5/23",44055
"2020/5/24",44988
"2020/5/25",46018
"2020/5/26",47822
"2020/5/27",48700
"2020/5/28",49774
"2020/5/29",51562
"2020/5/30",53651
"2020/5/31",54996
"2020/6/1",55968
"2020/6/2",57118
"2020/6/3",58234
"2020/6/4",59650
"2020/6/5",61045
"2020/6/6",62338
"2020/6/7",63844
"2020/6/8",64644
"2020/6/9",65822
"2020/6/10",67064
"2020/6/11",68875
"2020/6/12",70476
"2020/6/13",72023
"2020/6/14",73018
"2020/6/15",73791
"2020/6/16",75084
"2020/6/17",77189
"2020/6/18",78227
"2020/6/19",79609
"2020/6/20",81636
"2020/6/21",83397
"2020/6/22",85942
"2020/6/23",88262
"2020/6/24",89490
"2020/6/25",91467
"2020/6/26",93232
"2020/6/27",95371
"2020/6/28",97894
"2020/6/29",100772
"2020/6/30",103529
"2020/7/1",105507
"2020/7/2",107667
"2020/7/3",110310
"2020/7/4",113497
"2020/7/5",114993
"2020/7/6",116570
"2020/7/7",120539
"2020/7/8",123004
"2020/7/9",124738
"2020/7/10",127358
"2020/7/11",130242
"2020/7/12",133549
"2020/7/13",136129
"2020/7/14",140307
"2020/7/15",143009
"2020/7/16",147468
"2020/7/17",150319
"2020/7/18",153041
"2020/7/19",155887
"2020/7/20",159045
"2020/7/21",161673
"2020/7/22",164870
"2020/7/23",166848
"2020/7/24",168757
"2020/7/25",172325
"2020/7/26",173995
"2020/7/27",176028
"2020/7/28",178642
"2020/7/29",183383
"2020/7/30",185872
"2020/7/31",188481
"2020/8/1",190693
"2020/8/2",192167
"2020/8/3",193788
"2020/8/4",195614
"2020/8/5",197912
"2020/8/6",201106
"2020/8/7",204167
"2020/8/8",206761
"2020/8/9",208528
"2020/8/10",210424
"2020/8/11",211808
"2020/8/12",214197
"2020/8/13",216139
"2020/8/14",218693
"2020/8/15",220762
"2020/8/16",221950
"2020/8/17",223131
"2020/8/18",224031
"2020/8/19",225827
"2020/8/20",227346
"2020/8/21",229054
"2020/8/22",230662
"2020/8/23",231695
"2020/8/24",232893
"2020/8/25",233777
"2020/8/26",235386
"2020/8/27",236986
"2020/8/28",238458
"2020/8/29",239756
"2020/8/30",240749
"2020/8/31",241768
"2020/9/1",242521
"2020/9/2",243935
"2020/9/3",244999
"2020/9/4",246407
"2020/9/5",247542
"2020/9/6",248334
"2020/9/7",248821
"2020/9/8",249241
"2020/9/9",249859
"2020/9/10",251024
"2020/9/11",252066
"2020/9/12",253176
"2020/9/13",253985
"2020/9/14",254656
"2020/9/15",255049
"2020/9/16",256148
"2020/9/17",257271
"2020/9/18",258516
"2020/9/19",259817
"2020/9/20",260797
"2020/9/21",261446
"2020/9/22",262133
"2020/9/23",263333
"2020/9/24",264414
"2020/9/25",265775
"2020/9/26",266988
"2020/9/27",267801
"2020/9/28",268455
"2020/9/29",269284
"2020/9/30",270299
"2020/10/1",271371
"2020/10/2",272653
"2020/10/3",273638
"2020/10/4",274565
"2020/10/5",274942
"2020/10/6",275856
"2020/10/7",277445
"2020/10/8",278665
"2020/10/9",279909
"2020/10/10",281165
"2020/10/11",282135
"2020/10/12",282982
"2020/10/13",283750
"2020/10/14",285016
"2020/10/15",286183
"2020/10/16",287222
"2020/10/17",288136
"2020/10/18",288451
"2020/10/19",289366
"2020/10/20",290009
"2020/10/21",290486
"2020/10/22",294065
"2020/10/23",296821
"2020/10/24",298937
"2020/10/25",299760
"2020/10/26",300614
"2020/10/27",302077
"2020/10/28",303369
"2020/10/29",305070
"2020/10/30",306327
"2020/10/31",307618
"2020/11/1",309190
"2020/11/2",310595
"2020/11/3",311745
"2020/11/4",313526
"2020/11/5",315634
"2020/11/6",317727
"2020/11/7",320048
"2020/11/8",322281
"2020/11/9",323699
"2020/11/10",325951
"2020/11/11",328042
"2020/11/12",330528
"2020/11/13",332945
"2020/11/14",336630
"2020/11/15",339640
"2020/11/16",342425
"2020/11/17",344607
"2020/11/18",348420
"2020/11/19",353316
"2020/11/20",357541
"2020/11/21",361962